"Location","measure_name","time","measure_value::double"
Tokyo,0001RSSI,2022-12-05 22:20:06,-88
Tokyo,0001RSSI,2022-12-05 22:30:06,-88
Tokyo,0001RSSI,2022-12-05 22:40:06,-89
Tokyo,0001RSSI,2022-12-05 22:50:06,-88
Tokyo,0001RSSI,2022-12-05 23:00:06,-88
Tokyo,0001RSSI,2022-12-05 23:10:06,-89
Tokyo,0001RSSI,2022-12-05 23:20:06,-89
Tokyo,0001RSSI,2022-12-05 23:30:06,-89
Tokyo,0001RSSI,2022-12-05 23:40:06,-89
Tokyo,0001RSSI,2022-12-05 23:50:06,-88
Tokyo,0001RSSI,2022-12-06 00:00:06,-88
Tokyo,0001RSSI,2022-12-06 00:10:06,-88
Tokyo,0001RSSI,2022-12-06 00:20:06,-89
Tokyo,0001RSSI,2022-12-06 00:30:06,-88
Tokyo,0001RSSI,2022-12-06 00:40:06,-88
Tokyo,0001RSSI,2022-12-06 00:50:06,-90
Tokyo,0001RSSI,2022-12-06 01:00:06,-88
Tokyo,0001RSSI,2022-12-06 01:10:06,-88
Tokyo,0001RSSI,2022-12-06 01:20:06,-88
Tokyo,0001RSSI,2022-12-06 01:30:06,-88
Tokyo,0001RSSI,2022-12-06 01:40:06,-88
Tokyo,0001RSSI,2022-12-06 01:50:06,-88
Tokyo,0001RSSI,2022-12-06 02:00:06,-88
Tokyo,0001RSSI,2022-12-06 02:10:06,-89
Tokyo,0001RSSI,2022-12-06 02:20:06,-88
Tokyo,0001RSSI,2022-12-06 02:30:06,-89
Tokyo,0001RSSI,2022-12-06 02:40:06,-88
Tokyo,0001RSSI,2022-12-06 02:50:06,-88
Tokyo,0001RSSI,2022-12-06 03:00:06,-89
Tokyo,0001RSSI,2022-12-06 03:10:06,-87
Tokyo,0001RSSI,2022-12-06 03:20:06,-89
Tokyo,0001RSSI,2022-12-06 03:30:06,-90
Tokyo,0001RSSI,2022-12-06 03:40:06,-88
Tokyo,0001RSSI,2022-12-06 03:50:06,-88
Tokyo,0001RSSI,2022-12-06 04:00:06,-89
Tokyo,0001RSSI,2022-12-06 04:10:06,-88
Tokyo,0001RSSI,2022-12-06 04:20:06,-89
Tokyo,0001RSSI,2022-12-06 04:30:06,-88
Tokyo,0001RSSI,2022-12-06 04:40:06,-89
Tokyo,0001RSSI,2022-12-06 04:50:06,-89
Tokyo,0001RSSI,2022-12-06 05:00:06,-88
Tokyo,0001RSSI,2022-12-06 05:10:06,-88
Tokyo,0001RSSI,2022-12-06 05:20:06,-89
Tokyo,0001RSSI,2022-12-06 05:30:06,-88
Tokyo,0001RSSI,2022-12-06 05:40:06,-87
Tokyo,0001RSSI,2022-12-06 05:50:06,-89
Tokyo,0001RSSI,2022-12-06 06:00:06,-88
Tokyo,0001RSSI,2022-12-06 06:10:06,-89
Tokyo,0001RSSI,2022-12-06 06:20:06,-89
Tokyo,0001RSSI,2022-12-06 06:30:06,-88
Tokyo,0001RSSI,2022-12-06 06:40:06,-88
Tokyo,0001RSSI,2022-12-06 06:50:06,-89
Tokyo,0001RSSI,2022-12-06 07:00:06,-88
Tokyo,0001RSSI,2022-12-06 07:10:06,-89
Tokyo,0001RSSI,2022-12-06 07:20:06,-88
Tokyo,0001RSSI,2022-12-06 07:30:06,-88
Tokyo,0001RSSI,2022-12-06 07:40:06,-89
Tokyo,0001RSSI,2022-12-06 07:50:06,-90
Tokyo,0001RSSI,2022-12-06 08:00:06,-90
Tokyo,0001RSSI,2022-12-06 08:10:06,-89
Tokyo,0001RSSI,2022-12-06 08:20:06,-90
Tokyo,0001RSSI,2022-12-06 08:30:06,-90
Tokyo,0001RSSI,2022-12-06 08:40:06,-89
Tokyo,0001RSSI,2022-12-06 08:50:06,-89
Tokyo,0001RSSI,2022-12-06 09:00:06,-90
Tokyo,0001RSSI,2022-12-06 09:10:06,-89
Tokyo,0001RSSI,2022-12-06 09:20:06,-90
Tokyo,0001RSSI,2022-12-06 09:30:06,-89
Tokyo,0001RSSI,2022-12-06 09:40:06,-89
Tokyo,0001RSSI,2022-12-06 09:50:06,-87
Tokyo,0001RSSI,2022-12-06 10:00:06,-88
Tokyo,0001RSSI,2022-12-06 10:10:06,-89
Tokyo,0001RSSI,2022-12-06 10:20:06,-88
Tokyo,0001RSSI,2022-12-06 10:30:06,-90
Tokyo,0001RSSI,2022-12-06 10:40:06,-89
Tokyo,0001RSSI,2022-12-06 10:50:06,-89
Tokyo,0001RSSI,2022-12-06 11:00:06,-89
Tokyo,0001RSSI,2022-12-06 11:10:06,-88
Tokyo,0001RSSI,2022-12-06 11:20:06,-88
Tokyo,0001RSSI,2022-12-06 11:30:06,-88
Tokyo,0001RSSI,2022-12-06 11:40:06,-88
Tokyo,0001RSSI,2022-12-06 11:50:06,-88
Tokyo,0001RSSI,2022-12-06 12:00:06,-88
Tokyo,0001RSSI,2022-12-06 12:10:06,-87
Tokyo,0001RSSI,2022-12-06 12:20:06,-87
Tokyo,0001RSSI,2022-12-06 12:30:06,-88
Tokyo,0001RSSI,2022-12-06 12:40:06,-87
Tokyo,0001RSSI,2022-12-06 12:50:06,-87
Tokyo,0001RSSI,2022-12-06 13:00:06,-88
Tokyo,0001RSSI,2022-12-06 13:10:06,-87
Tokyo,0001RSSI,2022-12-06 13:20:06,-88
Tokyo,0001RSSI,2022-12-06 13:40:06,-89
Tokyo,0001RSSI,2022-12-06 13:50:06,-87
Tokyo,0001RSSI,2022-12-06 14:00:06,-88
Tokyo,0001RSSI,2022-12-06 14:10:06,-88
Tokyo,0001RSSI,2022-12-06 14:20:06,-89
Tokyo,0001RSSI,2022-12-06 14:30:06,-88
Tokyo,0001RSSI,2022-12-06 14:40:06,-88
Tokyo,0001RSSI,2022-12-06 14:50:06,-88
Tokyo,0001RSSI,2022-12-06 15:00:06,-89
Tokyo,0001RSSI,2022-12-06 15:10:06,-88
Tokyo,0001RSSI,2022-12-06 15:20:06,-87
Tokyo,0001RSSI,2022-12-06 15:30:06,-90

